,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
1675,8.0,0.2,1.0,0.12517288902232324,9.57910919926772,1.0,0.0,7.322216467411681,8.217790972244028,8.61526954184052,,,4.654226981274954,6.456344133339273,7.987715358369433,0.6981347220709843,5.7045188701171625,4.012917563526371,
1676,7.8,-1.2,1.0,0.14254031358756433,9.657486177819669,3.0,0.0,7.394150700725092,8.513439153826338,8.490812870446941,5.918509371767069,,,5.988276972184701,7.283147359324138,4.301981843664842,4.268479925601424,4.804316083172349,
1677,8.0,-0.8,1.0,0.06754933662828402,9.144534915191619,2.0,0.0,6.959446944009566,7.555971513999606,8.306474135407276,3.0515926230506127,6.171337274632219,2.309858576960544,5.719245634709566,7.1328018184652455,,5.384100489542459,4.297108519827016,
1678,8.0,-1.2,1.0,0.09103816788494115,9.241748143481527,0.0,0.0,7.055093664878422,7.556430060394679,8.21652286897086,,7.567334817629572,,5.519747450715504,6.99155951860026,,1.4747630091074988,0.6996261466576544,4.579903658740204
1679,7.6,0.0,1.0,0.12195215470654065,9.699611068528357,0.0,0.0,7.615601891580763,9.119165978007173,7.922023901879994,,6.663970148550062,,5.9930333159464295,6.888772235735177,5.098389728283829,,3.4712208330302965,4.315966957164371
1680,7.8,-0.6,1.0,0.15902254583937586,9.687096029796933,0.0,0.0,8.22486809010212,8.869980046524269,8.058487736749324,3.532751821402457,7.294490064669698,,6.655558747476837,7.219276673245971,1.102272249499597,0.7011153502091222,5.1664873828489855,
1681,7.75,-0.5,1.0,0.1609356614846201,9.811085928706694,3.0,5.0,7.716110181924085,8.681380138998042,8.337799264927488,,7.841970404787759,1.3890405867879159,6.95936242411339,7.33331186155501,,2.905588723701025,3.3729007825070414,
1682,8.2,-1.0,1.0,0.1335532421561833,9.341529586428393,0.0,2.0,6.590535910724213,8.21212023707093,8.279621300416494,2.9990268405034213,6.959336781833638,,6.007185325570838,7.254605619163719,4.353511412712966,,4.2243781780848115,
1683,7.666666666666667,-0.6666666666666666,0.6666666666666666,0.14675981409891747,9.872095642155227,4.0,0.0,7.671383756107977,9.209304835993823,8.000359220294163,3.431112107610358,7.851400054305306,,5.941052443305311,7.521212398014917,,,4.513219357240183,2.083433562949373
1684,7.8,-1.0,1.2,0.06133414489008874,9.374090288581673,0.0,0.0,6.997165360112672,8.079428110488976,7.967624313828449,,7.912938916659911,,5.019304276319983,7.488593414225498,,,2.0850507804443463,
1685,7.2,-1.6,1.0,0.07888284344373224,9.221706729426042,1.0,0.0,6.811797089264733,7.540270962702015,8.208704419756744,3.1825022547538415,7.567124865700553,3.856129673387606,5.377364193881937,7.34403341863856,,,3.79341963338786,
1686,7.75,-0.25,1.0,0.17082034310244312,9.405029714783291,0.0,0.0,7.068605466904857,8.681110422834053,7.861586467014245,,6.516407550083183,,5.12588475258443,7.3815348952075075,,,4.021773869387265,
1687,7.6,-1.4,1.0,0.12232731674948599,9.646749729860286,4.0,0.0,7.444981714072535,8.906537183143014,8.045084628350896,4.3494776161885325,5.361202959852767,4.688784967740249,8.223550992646107,7.424965080448938,3.9379441313795454,,4.079552361747228,
1688,8.4,-0.4,1.4,0.1918537415998037,9.504177289398106,2.0,0.0,7.2979050368903,8.717275750323623,8.121408476741315,2.558157111527593,7.138768582404263,,4.729235667909057,7.023235220106723,,6.101741706241253,3.301855753144375,
1689,7.6,-0.8,1.0,0.16125317321275243,9.880617515604387,0.0,0.0,7.506201044402943,8.61013383882199,8.984276811581985,4.559733392979484,7.395319440573281,,6.391526752454565,7.494467477963545,,4.788016605017761,3.8185691016768866,
1690,7.4,-1.2,1.0,0.041220468849386946,9.77919619614864,0.0,0.0,6.785899460795113,8.45194786054751,8.752245550554584,3.7010550300440697,6.292709230148731,,7.372322281518169,8.042041292543392,,4.147679936810543,2.6427647344035807,
1691,7.8,-1.2,1.0,0.09985345888355919,9.332186254168517,1.0,0.0,6.788839977554729,7.500777658025228,8.336676085620908,2.4017061838618528,7.1621362229164465,,4.678578627813229,7.6867824050377624,,5.19149467131537,3.7882269276146348,1.1012754060875933
1692,7.75,-1.25,1.0,0.10913892761391042,9.543179803627776,0.0,0.0,6.738403647888451,8.50942933049461,8.111862074330874,,7.5056033796761525,,5.679237017904545,7.1669537684369296,,,4.731247616735957,
1693,7.8,-1.6,1.0,0.11113403727863057,9.557596679548265,0.0,0.0,6.64943781516026,9.070712375629855,7.9583754849290775,2.495681722955959,1.391530627915137,,4.270368553130999,7.73956945485535,,7.243739539419479,3.956097305464612,
1694,8.0,-0.8,1.2,0.1486342325363091,9.288887007224147,2.0,3.0,7.107540946558984,8.427229314630992,7.468636551568269,3.405255801789657,,,5.785921445173165,7.206265267393635,,6.2234588150201535,4.568340212737374,
1695,7.6,-1.4,1.0,0.09362551945885278,9.24158503395199,0.0,0.0,6.55506666477711,8.496856597585298,7.8953101144750795,4.764692129004977,4.549646905177437,,4.890664867844436,7.601599216750393,,,3.616846251214105,
1696,8.2,-1.2,1.2,0.13419763007341504,9.31489388228606,0.0,0.0,6.344713127762529,8.689463233904817,7.34751874891531,4.010310566612091,2.2109083044221416,,4.285680918887197,7.897631360752504,,,2.2071749081893874,
1697,7.5,-1.0,1.0,0.14113887003386044,9.556306116699021,0.0,0.0,7.677051597099608,8.241961292901628,8.688345267829488,,5.421061409366743,,6.035708679429495,7.171248137117372,4.872629142750838,4.506950778481632,4.3489867805956814,
1698,7.8,-1.2,1.0,0.34510378510378514,9.448120208444104,2.0,0.0,9.805689701040817,8.291327939633257,8.316043003238047,,,2.400890781778169,5.915975621877329,7.3252556716290576,,5.985491745387469,,1.9496175538436353
1699,7.8,-1.0,1.0,0.12608118646519645,9.41001212320947,1.0,0.0,7.201056037015212,7.473759190765612,8.666405985642438,,,,5.546512490409027,6.863286016258177,,,2.9501070955277156,3.136927970220768
1700,8.0,-1.0,1.0,0.20367596966520482,9.481616194816933,2.0,2.0,8.228149659265318,7.9442009867924375,8.374029268863055,5.332771931950102,6.974657566720919,1.6455769590499736,5.355118216469626,7.713701540347661,4.348935099673683,1.9576975467714857,3.813196651121251,
1701,8.0,-1.0,1.0,0.1709965409605352,9.595512156350344,0.0,1.0,7.669794925988616,8.840861810430424,7.834044657373923,3.743509674765051,6.467869518971837,,5.950772752444691,7.112346189441503,4.865062166108361,5.899576754250812,4.482855648568734,
1702,7.8,-1.2,1.0,0.1610835202721728,9.481166274128887,6.0,0.0,8.507371516286566,8.530258467765629,7.920904809113651,,,1.6136291170525685,5.540977229664253,7.507616529560961,4.960436137763404,5.529377498879166,4.630974375669624,
1703,8.2,-1.0,1.0,0.16309989065219965,9.714263004886956,3.0,0.0,7.787609386528564,8.721634786273817,8.013057142467538,,6.3926488389160046,,7.003866955683812,7.357248117743322,5.479200389147644,4.695924549256556,3.862622655133019,
1704,8.0,-1.0,1.0,0.13587670842449237,9.7571665489233,2.0,0.0,7.173952189469804,8.792704499676308,8.865851588535637,4.88280949831525,5.1824462520051044,,4.252501492016758,7.460469592147059,5.146755831989497,2.4017061838618528,4.820265436442704,
1705,7.8,-1.2,1.0,0.1819733305036785,8.611051044356538,3.0,0.0,6.00114503957785,6.961527298790012,7.9252356002820425,,3.2653394752782403,,4.451576017946087,7.043940397359702,,,2.2008845381677062,
1706,7.8,-1.4,1.0,0.20972222222222214,8.454238056157392,0.0,0.0,6.519318364751351,6.431891311449045,7.629756644667243,,,,5.803253682333795,6.912992540554307,,,,
1707,8.0,-1.0,1.0,,,0.0,0.0,,,,,,,,,,,,
1708,,,,,,0.0,1.0,,,,,,,,,,,,
1709,,,,,,1.0,0.0,,,,,,,,,,,,
1710,,,,,,1.0,0.0,,,,,,,,,,,,
1711,,,,,,1.0,3.0,,,,,,,,,,,,
1712,,,,,,5.0,2.0,,,,,,,,,,,,
1713,,,,,,0.0,3.0,,,,,,,,,,,,
1714,,,,,,2.0,3.0,,,,,,,,,,,,
1715,,,,,,1.0,0.0,,,,,,,,,,,,
1716,,,,,,6.0,0.0,,,,,,,,,,,,
1717,,,,,,4.0,2.0,,,,,,,,,,,,
1718,,,,,,0.0,3.0,,,,,,,,,,,,
1719,,,,,,8.0,1.0,,,,,,,,,,,,
1720,,,,,,1.0,1.0,,,,,,,,,,,,
1721,,,,,,2.0,1.0,,,,,,,,,,,,
1722,,,,,,8.0,7.0,,,,,,,,,,,,
1723,,,,,,8.0,2.0,,,,,,,,,,,,
1724,,,,,,2.0,1.0,,,,,,,,,,,,
1725,,,,,,3.0,1.0,,,,,,,,,,,,
1726,,,,,,7.0,5.0,,,,,,,,,,,,
1727,,,,,,1.0,0.0,,,,,,,,,,,,
1728,,,,,,0.0,1.0,,,,,,,,,,,,
1729,,,,,,1.0,0.0,,,,,,,,,,,,
1730,,,,,,1.0,0.0,,,,,,,,,,,,
1731,,,,,,0.0,1.0,,,,,,,,,,,,
1732,,,,,,1.0,2.0,,,,,,,,,,,,
1733,,,,,,1.0,0.0,,,,,,,,,,,,
1734,,,,,,1.0,1.0,,,,,,,,,,,,
1735,,,,,,3.0,1.0,,,,,,,,,,,,
1736,,,,,,1.0,0.0,,,,,,,,,,,,
1737,,,,,,6.0,3.0,,,,,,,,,,,,
1738,,,,,,5.0,0.0,,,,,,,,,,,,
1739,,,,,,2.0,0.0,,,,,,,,,,,,
1740,,,,,,1.0,2.0,,,,,,,,,,,,
1741,,,,0.16327075702075725,7.822231966321686,2.0,3.0,6.421083911536669,7.347396989824861,,,,,4.736417722597764,3.890308952521392,,,3.181921341874435,
1742,6.666666666666667,0.0,0.6666666666666666,0.234817017504906,9.497174034578158,1.0,0.0,7.302013827512136,6.988759985325,5.11331221212488,4.063352566782983,,,4.471615935959483,5.666437068681391,,,4.956087587040801,
1743,6.6,0.6,1.0,0.19950165661345784,9.501052324682298,3.0,0.0,6.2240236328318845,6.787055493744353,4.840613780665099,2.9483261511567207,,,5.086361004624392,4.334319009347783,,,4.09817056705563,
1744,6.8,0.4,0.4,0.13380405046845267,7.84778519359436,2.0,0.0,6.389258641411798,4.89693640693967,5.175075709689998,,,,2.2028752488450336,5.365148569979866,,,5.339694407001795,
1745,7.4,0.8,0.6,0.24320235873090723,8.661333361481338,5.0,0.0,7.296215961174463,6.568298392722163,5.355066252098277,0.7100042976263681,,5.8021727545631405,4.9110580231941565,,3.936793663753358,,4.824466345573407,
1746,6.6,0.0,0.2,0.16746382304680316,8.942131460728044,1.0,1.0,7.5623783437085415,6.736405709190752,4.981954572895359,3.9898170328681664,,,3.8369330127885672,2.8356222051252558,,,3.6951845352485306,
1747,6.6,0.2,0.2,0.14697043087965841,8.619465262826482,1.0,2.0,6.780130976524886,6.726464790454562,3.7884758893323984,3.587870567480453,,,2.4010720397086995,4.09817056705563,,,,
1748,7.0,0.6,0.6,0.14309655460155837,8.081075145355245,1.0,0.0,7.258057158015431,6.842651264650091,5.660234545928715,4.1643680135902414,,3.1973661413803183,5.535604425247911,5.732778011497453,,,4.769582322238478,
1749,7.0,0.2,0.6,0.21966037814426126,8.293987888021839,1.0,0.0,7.108506789360493,7.755930754152804,5.470849496209792,3.2993492090180774,,2.510086948318299,4.2644248325937015,5.436778463190147,,,4.1483433600989175,
1750,7.2,0.4,0.6,0.20133600688258002,9.501303381158348,2.0,3.0,7.707456462710269,8.4267712049045,5.069180893497418,,,4.270172861149553,4.134206095647231,5.719600047978833,,,5.987790305341189,
1751,7.8,0.6,1.2,0.27244674173205335,9.5289676879474,10.0,2.0,8.775597008269584,8.607486992020993,5.084598017606666,5.065981696864911,,5.25432890572728,4.472290009847507,5.772767346111152,,,6.852427541372619,
1752,7.0,0.6,0.8,0.22101963704498265,9.012264850578854,5.0,0.0,6.542935829848029,7.321585964535026,,3.473673069984205,,3.094173908866023,2.2006631032686617,3.0491308502786865,,,,
1753,6.8,-0.6,1.0,0.3745078870731221,9.02132924987909,5.0,1.0,7.363334753481921,5.951022688660188,6.1464042013273605,,,2.6613777929037794,4.14587699468053,3.4062180901190193,,,5.322829475043646,
1754,6.2,-0.8,0.0,0.12203956005680147,8.875001193091727,0.0,2.0,7.399138722483111,7.445424566022917,5.27237372174309,1.7947549782078533,,2.427277536951364,5.319050932934943,6.2160111137357505,,,3.026940200678184,
1755,7.0,0.0,0.75,0.16270451908483252,7.746769639716373,1.0,0.0,6.392124797017495,7.04172132713026,3.399696255535888,3.8983702289743594,,,2.7765184905756293,,,,5.0579704319741845,
1756,6.75,0.0,0.5,0.15689429525882798,8.446756134721763,3.0,0.0,7.48019816114958,7.685381466120021,4.588156266628832,5.0552198014792955,,4.424810703067666,5.33927695160228,3.788837904857768,,,4.966139894209691,
1757,7.0,0.6,1.0,0.1757913122641471,8.185067574292816,1.0,0.0,6.821773553537554,7.613959839702669,5.627336900644065,4.237275391411136,,2.836502047983434,4.27021479836954,4.345245942247357,,,4.860432367183761,
1758,6.8,0.2,0.8,0.08391203703703702,9.26898713316948,4.0,0.0,9.881892396620039,8.10865095379741,7.585290728160878,,,,4.941335232574134,5.4168379079579605,,,2.084553453566012,
1759,7.8,0.8,1.2,0.4626559157521546,7.7622318820822365,4.0,0.0,6.9436444872922545,7.270598857711335,3.1916279503750635,,,,3.820477729470683,2.082935430934092,,,4.372216169039118,
1760,8.0,1.2,1.6,0.4026460998855776,8.644485008413996,0.0,0.0,7.606351088765693,7.989959691659939,4.769607773683485,,,4.505449293275117,3.996786858627295,4.983914793396646,4.962564870851173,,5.5172922409900265,
1761,6.4,0.2,0.4,0.12294231059851525,9.101556782123646,1.0,2.0,8.434304504449448,7.877247383703775,6.699044571290193,4.308339727705925,,5.582473229223259,5.809189989209562,5.232022637513082,,,4.745966375953476,
1762,7.0,0.0,1.0,0.14306033075740893,9.17355158722964,0.0,4.0,7.077691283844207,7.762272304094553,5.632905686855625,,,2.092851228589754,5.8230370197039845,5.815759055806032,,,7.092479779725734,
1763,7.0,0.8,1.0,0.14131944444444447,8.790506374156204,1.0,0.0,7.71778909355053,8.051182220890036,4.00460218672124,5.506915646420211,,6.130584979411722,4.187819726080696,3.6134552314670954,,,6.961959332995649,
1764,6.5,0.25,0.75,0.14166666666666666,8.648311449816717,1.0,0.0,7.274233513261141,8.072296996027706,5.07364765123778,3.468918333491026,,1.3882923637825637,3.768268101783008,2.9985782200039095,5.250691024874397,,6.327961783416701,
1765,7.0,1.0,1.0,0.2280129928315412,8.986808620349398,11.0,0.0,8.449650910171494,8.083870437279444,6.441659205287416,,,,5.326204870034927,4.223192085972381,5.31124346343417,,5.36178500199215,
1766,7.0,0.3333333333333333,1.0,0.48064681332303033,9.147910772324769,16.0,2.0,8.35787220187685,8.195944959314444,4.035567191519601,4.446561249553823,,1.3905353553771451,4.981563439942911,4.6543602701788505,5.210174440507275,1.6221566848418751,4.3849224377859075,
1767,7.4,1.0,1.2,0.08819444444444446,8.324654496872519,2.0,0.0,7.165617115021439,7.328705209336216,6.191208449593805,,,3.2666750220014737,5.445400271249282,5.537889231107712,,,6.278742788030786,
1768,6.8,0.8,0.8,0.12152777777777779,8.5867864157021,1.0,1.0,7.362906657573022,7.468181595493366,6.067105272566398,4.657430512649176,,4.456762980787898,7.193546064076964,3.2361261782747284,,,5.5490566294530455,
1769,7.0,0.3333333333333333,1.0,0.11588613406795228,8.368699679678725,2.0,4.0,7.191286247511406,7.656822384549026,5.878032656475493,4.820708893642243,,2.9479066440713866,5.822900914559591,5.270822832238644,,,4.658919461982283,
1770,7.0,0.4,0.8,0.13729645593869727,8.796880238693708,1.0,0.0,7.324404280224918,7.239250149040546,5.294485032527811,,,5.151845462647779,6.281157720939043,4.912948960138995,3.856129673387606,,7.722069097687088,
1771,7.0,0.8,1.0,0.04472357377350195,8.313291080542136,0.0,3.0,7.435075712301203,7.4280639957498185,5.255759491258163,3.6669149917352857,,2.962227194996593,3.7960283696309793,2.749192144433385,,,5.6833382415750435,
1772,7.0,1.0,1.0,0.227085562427016,9.548325035735315,1.0,1.0,7.503067445023446,7.815575033220363,5.063063277813644,3.261168737058452,,3.5891696099649244,3.410586498958841,6.625223918807924,4.505073569449806,,6.061407966680925,
1773,7.4,1.0,1.2,0.060900049006504496,7.631202249412062,0.0,0.0,6.100901741806357,6.03835051850017,,,,0.7476353658440151,5.588352917395661,3.9737387964087985,,,7.2367107640496915,
1774,7.2,0.8,1.0,0.0061580925942242085,5.20651453022307,0.0,0.0,5.183187059294405,1.4187615512573921,,,,,,,,,,
1775,7.0,0.75,1.0,0.008328883576947317,5.774539122526497,0.0,0.0,4.23519287080948,,,,,,2.641482956830097,,,,,
1776,6.75,0.5,1.0,0.25,4.692081557277954,0.0,0.0,5.387490571768888,2.4010720397086995,,,,,,,,,,
1777,7.0,1.0,1.0,,,0.0,0.0,,,,,,,,,,,,
1778,7.0,0.6666666666666666,1.0,,,0.0,0.0,,,,,,,,,,,,
1779,7.333333333333333,1.0,1.0,,,0.0,0.0,,,,,,,,,,,,
1780,7.0,0.4,1.0,,,0.0,0.0,,,,,,,,,,,,
1781,7.0,1.0,1.0,,,0.0,0.0,,,,,,,,,,,,
1782,7.0,1.0,1.0,,,0.0,0.0,,,,,,,,,,,,
1783,7.0,1.0,1.0,,,0.0,0.0,,,,,,,,,,,,
1784,7.0,0.5,1.0,,,0.0,0.0,,,,,,,,,,,,
1785,,,,0.026726726726726716,5.110082361253109,0.0,0.0,1.8296973085684471,4.595210755093518,,,,,,,,,4.785264263791694,
1786,,,,,,6.0,0.0,,,,,,,,,,,,
1787,,,,,,6.0,0.0,,,,,,,,,,,,
1788,,,,,,15.0,3.0,,,,,,,,,,,,
1789,,,,,,6.0,1.0,,,,,,,,,,,,
1790,,,,,,7.0,1.0,,,,,,,,,,,,
1791,,,,,,1.0,0.0,,,,,,,,,,,,
1792,,,,,,4.0,1.0,,,,,,,,,,,,
1793,,,,,,3.0,0.0,,,,,,,,,,,,
1794,,,,,,8.0,0.0,,,,,,,,,,,,
1795,,,,,,7.0,0.0,,,,,,,,,,,,
1796,,,,,,3.0,0.0,,,,,,,,,,,,
1797,,,,,,8.0,1.0,,,,,,,,,,,,
1798,,,,,,7.0,0.0,,,,,,,,,,,,
1799,,,,,,9.0,0.0,,,,,,,,,,,,
1800,,,,,,7.0,1.0,,,,,,,,,,,,
1801,,,,,,11.0,1.0,,,,,,,,,,,,
1802,,,,,,8.0,1.0,,,,,,,,,,,,
1803,,,,,,16.0,0.0,,,,,,,,,,,,
1804,,,,,,7.0,0.0,,,,,,,,,,,,
1805,,,,,,0.0,2.0,,,,,,,,,,,,
1806,,,,,,3.0,0.0,,,,,,,,,,,,
1807,,,,,,6.0,0.0,,,,,,,,,,,,
1808,,,,,,6.0,0.0,,,,,,,,,,,,
1809,,,,,,6.0,0.0,,,,,,,,,,,,
1810,,,,,,9.0,0.0,,,,,,,,,,,,
1811,,,,,,2.0,0.0,,,,,,,,,,,,
1812,,,,,,5.0,0.0,,,,,,,,,,,,
1813,,,,,,1.0,0.0,,,,,,,,,,,,
1814,,,,,,4.0,0.0,,,,,,,,,,,,
1815,,,,,,7.0,0.0,,,,,,,,,,,,
1816,,,,,,11.0,0.0,,,,,,,,,,,,
1817,,,,,,6.0,0.0,,,,,,,,,,,,
1818,,,,,,1.0,2.0,,,,,,,,,,,,
1819,,,,,,2.0,0.0,,,,,,,,,,,,
1820,,,,,,1.0,0.0,,,,,,,,,,,,
1821,,,,,,5.0,0.0,,,,,,,,,,,,
1822,,,,,,9.0,0.0,,,,,,,,,,,,
1823,,,,,,4.0,1.0,,,,,,,,,,,,
1824,,,,,,5.0,0.0,,,,,,,,,,,,
1825,,,,,,2.0,1.0,,,,,,,,,,,,
1826,,,,,,1.0,0.0,,,,,,,,,,,,
1827,,,,,,6.0,1.0,,,,,,,,,,,,
1828,8.0,-1.0,1.5,,7.906820491217031,4.0,0.0,5.557190930217727,7.387959207836248,6.4528041896800135,,,3.43807560974859,5.580454091944189,2.5801410691468174,,,,
1829,7.0,0.0,0.0,0.16493096458489534,8.745147711178912,5.0,2.0,6.323353080307434,7.643961470075212,7.872317183229921,,,3.9937688772784266,4.418623716807568,,,,,
1830,8.0,-0.25,0.5,0.11351887500281606,8.502254360383553,2.0,1.0,5.742288188668763,7.976918846016277,8.502756481798999,,,4.06336975792267,4.730965482032399,,5.765871122302852,,,
1831,8.0,-0.5,0.5,0.07394992125320084,8.563495692777737,1.0,4.0,5.751873982123454,8.104596816158283,6.294387386788524,,,,4.058872812913848,4.116171283448208,,,1.6142264291658976,
1832,8.4,1.4,1.4,0.06235701481564245,8.236120164347687,5.0,0.0,6.986040443080396,7.3103442549848,6.757009130488916,,,,4.875609452004866,5.292238930227566,,,,
1833,7.6,-1.4,0.0,0.06470613484339814,8.49638989524672,1.0,4.0,6.376868094399576,7.893040589008454,7.062844375501544,,,,4.24573429127292,5.241244243188398,5.497049365770672,,2.3054808961060713,
1834,7.0,-0.5,-0.5,0.08243160865190323,8.592107509834529,11.0,8.0,7.471070501278445,7.838373677872202,7.099295050512827,,,,3.954680115094126,,4.500886867722554,,,3.1104439306858884
1835,7.8,0.4,0.2,0.07162504736842978,8.337744464446047,1.0,0.0,6.503704170704855,7.89084073485293,7.200806909519572,,,,4.183087772056489,3.8831913387594432,,,,
1836,7.333333333333333,0.3333333333333333,0.0,0.08153097175156,8.32461812665904,15.0,2.0,7.153761867795423,7.657990482015728,7.826123052311486,,,,3.264842960420337,,4.450047367120092,,,
1837,8.25,0.25,0.75,0.08538139252507375,8.445975346424678,2.0,0.0,5.126110483537855,8.082734914066018,6.738631053054371,,,,4.435045938649518,5.823060688273014,,,,
1838,7.666666666666667,0.3333333333333333,0.3333333333333333,0.13364394484509495,8.324710504574986,6.0,1.0,7.274781661438413,7.607341683170984,6.2772805044495446,,,,4.585865034930086,,4.739858409225983,,2.5739853328715436,
1839,8.6,0.2,0.8,0.09256127414546696,7.785907080445149,5.0,2.0,5.940700060245504,7.224124657528134,6.225336344442663,,,,3.9020332737987777,4.526170267753941,,,,
1840,8.0,-1.8,0.6,0.11486812630776956,8.022401664652788,6.0,0.0,5.243539059182625,7.326954967771364,6.493967130265545,,,,4.413900715752715,6.166186466336469,3.4844656508451655,,,
1841,7.5,0.5,0.5,0.09276472686682141,8.783468873044441,3.0,0.0,7.3255658670843165,8.1729057756822,6.431606406347075,,,,3.9909081202726386,,3.4722769633431074,,,
1842,8.0,0.0,0.5,0.12035484073371026,8.521264293191491,8.0,2.0,6.454102050439836,7.576530870418163,6.943286502021793,,,,4.84789673263801,,,,,
1843,8.5,0.75,0.75,0.13353057634705043,8.353787515887536,7.0,0.0,7.114863752862743,7.606759771946462,7.688061325654657,,,,3.8658324593217306,5.894835247647759,5.4968771993427,,,
1844,8.5,0.5,0.5,0.06720556162513883,8.375676861204106,4.0,0.0,7.289589360817727,7.13550022761157,6.956808265753541,,,,2.8446186438842296,,5.006265761578313,,,
1845,7.0,-1.0,1.0,0.1330598882647897,9.034817014966034,2.0,1.0,6.89544076565065,7.735414558616791,8.162980071842549,,,,4.8684109892600995,5.07347236859407,4.608514587238481,,,
1846,,,,0.047567897669984816,7.152019020593123,2.0,0.0,6.398218823881018,5.925161803978907,4.683491412763288,,,,,5.2310979216102265,,,,
